created_at,text,screen_name,username,userURL,userDescription,tweetURL
Mon Aug 15 17:56:12 +0000 2022,College Students: We're Looking for a Few Radio Station Interns https://t.co/JqJI0W9HS5,sojo1049fm,SoJO 104.9,http://t.co/183ZszqQsJ,"SoJO 104.9, a Townsquare Media station, is South Jersey's Hit Music Channel.",https://t.co/JqJI0W9HS5
Mon Aug 15 17:24:13 +0000 2022,"@outreachy (Mentor) Some interns show a lot enthusiasm on the first day, which then mostly disappears. Consistency… https://t.co/BWy2APTnD3",creepy_owlet,Dmitry #StandWithUkraine 🤍💙🤍,https://t.co/5TF1QUBfFY,"https://t.co/eAb2RXQnxc, @metal3_io, @OpenStack, FOSS, hiking, camping, bouldering and music. He/him.

Shitposter ⚠️ My opinion may not represent my opinion!",https://t.co/BWy2APTnD3
Mon Aug 15 17:16:34 +0000 2022,I am looking for interns! If you have an interest in the music and sports industry and want to join our team for th… https://t.co/f24zQ5kb7Q,GeorgeBurgess09,George Burgess,https://t.co/nabnsrpDt3,Music + Sport + Investment Media & Entertainment,https://t.co/f24zQ5kb7Q
Mon Aug 15 09:01:03 +0000 2022,The @HmadeParade are looking for 3 community parade interns from 1 Sep for 3 weeks. The internship involves assisti… https://t.co/J9zhX6rLsk,OutdoorArtsPRO,OutdoorArtsPRO,https://t.co/DHnOGCN3eq,"News, funding, commissions, meetings, events & jobs for everyone working in the Outdoor Arts performance sector; @ace_national funded. (pic: @JusticeMotion)",https://t.co/J9zhX6rLsk
Sun Aug 14 14:01:50 +0000 2022,The @HmadeParade are looking for 3 community parade interns from 1 Sep for 3 weeks. The internship involves assisti… https://t.co/p1Q1IdwdR9,OutdoorArtsPRO,OutdoorArtsPRO,https://t.co/DHnOGCN3eq,"News, funding, commissions, meetings, events & jobs for everyone working in the Outdoor Arts performance sector; @ace_national funded. (pic: @JusticeMotion)",https://t.co/p1Q1IdwdR9
Sun Aug 14 08:54:56 +0000 2022,"You would think that with a master degree, three academic exchanges, expertise of my niche and internships within m… https://t.co/GSyEVoMY1B",Lumenlime,oggiegirl escaped the hospital,,Lumen | 23 | Pan | FR/ENG/中文 OK | certified oggiegirl｜questionable taste in shoes | priv: @lumeninsanity,https://t.co/GSyEVoMY1B
Sat Aug 13 12:01:49 +0000 2022,The @HmadeParade are looking for 3 community parade interns from 1 Sep for 3 weeks. The internship involves assisti… https://t.co/bgHSP2MepK,OutdoorArtsPRO,OutdoorArtsPRO,https://t.co/DHnOGCN3eq,"News, funding, commissions, meetings, events & jobs for everyone working in the Outdoor Arts performance sector; @ace_national funded. (pic: @JusticeMotion)",https://t.co/bgHSP2MepK
Fri Aug 12 15:24:25 +0000 2022,Really looking forward to heading over to the excellent @Back2Schoolival. Food &amp; drink and music based around sport… https://t.co/ieHJDEgAtB,Hitchin_layth,Layth Yousif,https://t.co/v69LPTgFX7,Hertfordshire Regional Editor Nub News. Follow @HitchinNubNews and our new site @LetchworthNub Like us on Facebook at Hitchin Nub News and Letchworth Nub News,https://t.co/ieHJDEgAtB
Fri Aug 12 08:01:54 +0000 2022,The @HmadeParade are looking for 3 community parade interns from 1 Sep for 3 weeks. The internship involves assisti… https://t.co/Vg0ay2WpZ0,OutdoorArtsPRO,OutdoorArtsPRO,https://t.co/DHnOGCN3eq,"News, funding, commissions, meetings, events & jobs for everyone working in the Outdoor Arts performance sector; @ace_national funded. (pic: @JusticeMotion)",https://t.co/Vg0ay2WpZ0
Thu Aug 11 19:18:35 +0000 2022,@reese_candie @lauraj55 @KaiseratCB I'm now sceptical of responding to people who drop in with such arbitrary quest… https://t.co/nKpLDEjoQ7,havendalegirl,Donna,,There is no greater agony than bearing an untold story inside you... Maya Angelou #SussexSquad #TeamLH #ServiceIsUniversal #TomBowerIsALiar #RoyalFamilyLied,https://t.co/nKpLDEjoQ7
Thu Aug 11 14:04:13 +0000 2022,The @HmadeParade are looking for 3 community parade interns from 1 Sep for 3 weeks. The internship involves assisti… https://t.co/bCGSIsR3dx,OutdoorArtsPRO,OutdoorArtsPRO,https://t.co/DHnOGCN3eq,"News, funding, commissions, meetings, events & jobs for everyone working in the Outdoor Arts performance sector; @ace_national funded. (pic: @JusticeMotion)",https://t.co/bCGSIsR3dx
Thu Aug 11 11:22:50 +0000 2022,"Time is ticking to apply for the grad intern posts with @EastAyrshire...⏰

We're looking for 2 grad interns to dive… https://t.co/BL7WLKYo92",LoveLocalEA,Love Local East Ayrshire,https://t.co/c5JJGxppnS,"Working with businesses, community groups and anyone who is passionate about town centres in East Ayrshire

Also
@eagiftcard
https://t.co/srW9xpIWHL",https://t.co/BL7WLKYo92
Thu Aug 11 10:39:02 +0000 2022,17 to 24 years old? Ready to take the next step preparing for paid work? Have an Education Health and Care Plan (EH… https://t.co/7xH8Y6bb4W,SuttonCouncil,Sutton Council,https://t.co/6iarUHxnAF,"🌳 News + updates from the London Borough of Sutton 

👇🏼 Follow @SuttonHeritage | @SuttonLibraries | @SuttonArchives

⚠️ Contact us at https://t.co/1F1XM198MS",https://t.co/7xH8Y6bb4W
Wed Aug 10 11:00:33 +0000 2022,"Luxury womenswear brand, Roberta Einer, is looking for a Studio Interns with basic pattern cutting and sewing skill… https://t.co/5G3RuRw4w6",FashionWorkie,Fashion Workie,http://t.co/C4KFeS0mNN,"Est. 2009. A Uni FMP that didn’t stop! No.1 FREE U.K. platform for paid Internships, Placements and all kinds of fashion jobs.  Post your advert FREE today!",https://t.co/5G3RuRw4w6
Wed Aug 10 09:25:13 +0000 2022,"INTERNSHIP at @CzechCentreLnd 

We're currently looking for interns to become part of our team from January/Februar… https://t.co/8vZcCKC5C4",CzechCentreLnd,Czech Centre London,https://t.co/3UeNE1OV2N,Actively promoting Czech art and culture in the UK.,https://t.co/8vZcCKC5C4
Wed Aug 10 04:29:31 +0000 2022,@sam_interns @nicwkelly absolutely! this show is such a chaotic blast of serotonin so thank you for putting it out… https://t.co/ofwlpES253,notanotheralex,alex moore,https://t.co/LyHa6oxGSX,"illustrator, comicbooker and human stain for hire || alxmoore6@googlemail.com || they/them",https://t.co/ofwlpES253
Tue Aug 09 14:44:09 +0000 2022,"Interested in #TechPR? Want to work with leading tech #StartUps and #ScaleUps? 

CommsCo is the place for you! We'r… https://t.co/vHFlYUy5H1",TheCommsCo,CommsCo,https://t.co/rCB9XhrwC1,"CommsCo provides #PR for #technology #scaleups. Our mission is to support challenger brands that want to be disruptive through agility, tech and smart thinking.",https://t.co/vHFlYUy5H1
Tue Aug 09 13:00:37 +0000 2022,Calling all #Graduates! @sheffhallamuni is looking for interns to work across the regional Higher Education Progres… https://t.co/OjVDwJmsVS,sheffhallamjobs,Jobs at Hallam,https://t.co/zx38YMlmvO,Sheffield Hallam University is a great place to work. Find out why and get job alerts here.,https://t.co/OjVDwJmsVS
Tue Aug 09 09:31:05 +0000 2022,"INTERNS WANTED!⁣
⁣
We are looking for interns!⁣
Not just to learn how to design and make eco conscious consumer pro… https://t.co/3JXbsFk9xV",HouseofThoL,HOUSE OF THOL Green living 💚,http://t.co/7Pq6MF5ZR3,"Every step towards a more sustainable lifestyle counts 💪💚
We design products to make your life greener and easier.
#sustainabledesign #greenliving",https://t.co/3JXbsFk9xV
Tue Aug 09 05:05:17 +0000 2022,I'm hiring engineers &amp; interns for my start-up @nftconomy. We're building something very similar to Google Search b… https://t.co/0XNRoLnxyu,thedanielmark,Daniel Mark,https://t.co/iAM7NKdXOA,"Co-founder & CEO at @nftconomy | I talk about Web3, NFTs, technology, building start-ups and random stuff that interests me | Building #web3 analytics",https://t.co/0XNRoLnxyu
Mon Aug 08 17:01:35 +0000 2022,"We have had another successful year!

Many of our supported interns have got into paid employment with their placem… https://t.co/YvUu9kaANq",Forward2Employ,Forward2Employment,https://t.co/8KwmZzrTGN,"Forward2Employment supports young people, aged 16-24, with an Education, Health and Care Plan (EHCP), in Medway, Kent and the South East, to find employment.",https://t.co/YvUu9kaANq
Mon Aug 08 15:06:28 +0000 2022,"We have some exciting news for graduates, interns and students who are looking for their next step.

Applications f… https://t.co/cJYhhKJlLe",Redington,Redington,https://t.co/nTjE7Jxmpw,Helping to make 100 million people financially secure – for the benefit of people and planet.,https://t.co/cJYhhKJlLe
Mon Aug 08 14:17:39 +0000 2022,👀Job alert for Interns looking for their first permanent job in FMCG! Apply through our website to join one of our… https://t.co/Ci4b3hJEK7,GR_Brussels,Generations Brussels,https://t.co/Zh2vXkfUdQ,Generations Recruitment is a Brussels-based recruitment agency specialised in Marketing & Sales profiles.,https://t.co/Ci4b3hJEK7
Mon Aug 08 11:00:45 +0000 2022,"#Internship -Crescent Agency is looking for a passionate Interns to join them at a London Fashion Week event.

Leng… https://t.co/11Wh7ig6CK",FashionWorkie,Fashion Workie,http://t.co/C4KFeS0mNN,"Est. 2009. A Uni FMP that didn’t stop! No.1 FREE U.K. platform for paid Internships, Placements and all kinds of fashion jobs.  Post your advert FREE today!",https://t.co/11Wh7ig6CK
Mon Aug 08 08:58:39 +0000 2022,"🚨JOBS ALERT🚨 We're looking for a temporary project leader for our Google Books digitisation project, and two paid i… https://t.co/zBLFD5E8Qr",ehcantwerp,Hendrik Conscience Heritage Library,https://t.co/3U2ofpTFAO,International social media account of the Hendrik Conscience Heritage Library. Nederlands: https://t.co/t5AasXHUb9,https://t.co/zBLFD5E8Qr
Mon Aug 08 08:19:49 +0000 2022,16-25  &amp; interested in helping to design &amp; deliver training for health researchers &amp; professionals in London? We ar… https://t.co/mbHCXQ3o4n,AYPHcharity,AYPH charity,https://t.co/AxkGVhIm3P,Association for Young People's Health - working to improve young people's health and wellbeing.,https://t.co/mbHCXQ3o4n
Sat Aug 06 13:12:02 +0000 2022,17 to 24 years old? Ready to take the next step preparing for paid work? Have an Education Health and Care Plan (EH… https://t.co/Ecri7ueC8F,SuttonCouncil,Sutton Council,https://t.co/6iarUHxnAF,"🌳 News + updates from the London Borough of Sutton 

👇🏼 Follow @SuttonHeritage | @SuttonLibraries | @SuttonArchives

⚠️ Contact us at https://t.co/1F1XM198MS",https://t.co/Ecri7ueC8F
